11.0618:00,Real Cartagena,0,1,Fortaleza,1
11.0618:00,Llaneros,2,0,Quindio,2
10.0618:00,Patriotas,2,0,Valledupar,2
10.0618:00,Cucuta,2,2,Cortulua,4
06.0622:05,Valledupar,1,1,Cucuta,2
06.0620:00,Cortulua,0,0,Patriotas,0
04.0618:00,Fortaleza,0,1,Llaneros,1
03.0618:00,Quindio,2,2,Real Cartagena,4
01.0618:00,Patriotas,2,2,Cucuta,4
01.0618:00,Valledupar,0,1,Cortulua,1
30.0522:05,Quindio,0,2,Fortaleza,2
30.0520:00,Llaneros,1,0,Real Cartagena,1
29.0521:30,Cortulua,0,2,Valledupar,2
28.0518:00,Cucuta,1,1,Patriotas,2
27.0518:00,Fortaleza,3,0,Quindio,3
27.0518:00,Real Cartagena,2,1,Llaneros,3
25.0521:30,Patriotas,0,0,Cortulua,0
25.0518:00,Cucuta,1,1,Valledupar,2
24.0521:30,Real Cartagena,1,1,Quindio,2
24.0519:00,Llaneros,2,1,Fortaleza,3
21.0517:30,Valledupar,1,1,Patriotas,2
21.0517:00,Cortulua,1,3,Cucuta,4
19.0522:05,Fortaleza,4,0,Real Cartagena,4
19.0520:00,Quindio,2,2,Llaneros,4
13.0518:00,Cortulua,0,0,Bogota,0
13.0518:00,Tigres,0,2,Patriotas,2
13.0518:00,Boca Juniors,1,2,Quindio,3
13.0518:00,Real Cartagena,2,2,Leones,4
13.0518:00,Cucuta,1,1,Llaneros,2
13.0518:00,Fortaleza,2,1,Atletico FC,3
13.0518:00,Real Santander,3,1,Valledupar,4
12.0517:30,Orsomarso,1,3,Barranquilla,4
06.0517:30,Valledupar,3,2,Orsomarso,5
02.0517:00,Atletico FC,1,1,Boca Juniors,2
01.0521:30,Patriotas,1,1,Cortulua,2
30.0420:40,Llaneros,2,1,Real Cartagena,3
29.0419:00,Barranquilla,1,0,Real Santander,1
29.0416:00,Bogota,0,0,Fortaleza,0
28.0422:05,Leones,2,1,Cucuta,3
28.0420:00,Quindio,1,0,Tigres,1
25.0418:00,Boca Juniors,1,2,Barranquilla,3
24.0420:00,Real Cartagena,2,0,Cortulua,2
24.0418:00,Llaneros,3,0,Atletico FC,3
24.0417:30,Orsomarso,1,0,Quindio,1
24.0416:00,Tigres,0,0,Bogota,0
23.0418:00,Cucuta,2,0,Real Santander,2
23.0417:00,Valledupar,5,3,Leones,8
23.0416:00,Fortaleza,1,1,Patriotas,2
20.0422:05,Patriotas,0,0,Cucuta,0
20.0420:00,Fortaleza,5,1,Valledupar,6
19.0420:30,Cortulua,2,1,Boca Juniors,3
19.0420:00,Quindio,2,0,Real Cartagena,2
19.0417:30,Atletico FC,0,0,Tigres,0
19.0417:00,Real Santander,0,0,Llaneros,0
19.0417:00,Barranquilla,2,3,Leones,5
19.0416:00,Bogota,3,0,Orsomarso,3
16.0418:00,Cucuta,2,1,Boca Juniors,3
16.0417:30,Real Cartagena,0,0,Fortaleza,0
16.0417:15,Atletico FC,0,3,Barranquilla,3
16.0417:00,Valledupar,0,2,Bogota,2
15.0418:00,Leones,2,2,Cortulua,4
15.0417:15,Orsomarso,0,1,Patriotas,1
14.0420:00,Llaneros,1,0,Quindio,1
14.0418:00,Tigres,0,1,Real Santander,1
13.0417:00,Boca Juniors,0,0,Fortaleza,0
10.0422:00,Quindio,4,2,Atletico FC,6
10.0419:00,Barranquilla,0,1,Llaneros,1
10.0418:00,Patriotas,0,0,Valledupar,0
10.0417:00,Bogota,4,3,Leones,7
09.0422:30,Cortulua,0,1,Fortaleza,1
09.0418:10,Real Cartagena,2,2,Cucuta,4
09.0417:00,Real Santander,0,1,Orsomarso,1
08.0417:15,Boca Juniors,1,2,Tigres,3
03.0420:05,Atletico FC,0,0,Patriotas,0
03.0418:00,Cucuta,2,0,Bogota,2
02.0420:40,Llaneros,2,1,Boca Juniors,3
02.0417:15,Fortaleza,3,1,Barranquilla,4
02.0417:00,Valledupar,1,1,Quindio,2
02.0416:00,Leones,1,1,Real Santander,2
01.0418:00,Orsomarso,0,1,Cortulua,1
01.0417:15,Tigres,0,2,Real Cartagena,2
29.0319:00,Barranquilla,0,0,Valledupar,0
27.0320:00,Boca Juniors,2,2,Atletico FC,4
26.0317:00,Real Cartagena,0,3,Barranquilla,3
26.0317:00,Real Santander,1,0,Cucuta,1
25.0318:00,Cortulua,1,1,Llaneros,2
25.0317:00,Bogota,0,1,Tigres,1
24.0320:05,Quindio,1,1,Orsomarso,2
24.0320:00,Patriotas,3,0,Fortaleza,3
24.0318:00,Leones,0,2,Valledupar,2
21.0319:30,Atletico FC,1,1,Cortulua,2
20.0318:05,Cucuta,0,0,Quindio,0
20.0318:00,Barranquilla,1,2,Patriotas,3
20.0316:00,Fortaleza,1,1,Llaneros,2
19.0317:30,Orsomarso,0,2,Real Cartagena,2
19.0317:00,Tigres,0,1,Leones,1
19.0317:00,Real Santander,2,0,Bogota,2
19.0317:00,Valledupar,1,0,Boca Juniors,1
13.0320:05,Quindio,1,0,Patriotas,1
13.0318:00,Boca Juniors,0,0,Orsomarso,0
12.0317:00,Real Cartagena,1,1,Real Santander,2
12.0317:00,Leones,2,2,Fortaleza,4
12.0317:00,Llaneros,1,0,Tigres,1
12.0317:00,Valledupar,3,1,Atletico FC,4
11.0317:00,Cortulua,2,2,Cucuta,4
11.0316:00,Bogota,2,0,Barranquilla,2
09.0320:00,Tigres,0,0,Valledupar,0
09.0317:00,Orsomarso,1,0,Leones,1
09.0316:00,Patriotas,4,0,Boca Juniors,4
08.0322:05,Atletico FC,1,3,Real Cartagena,4
08.0320:00,Fortaleza,1,1,Cucuta,2
08.0319:00,Barranquilla,0,5,Cortulua,5
08.0317:00,Real Santander,0,1,Quindio,1
08.0317:00,Llaneros,2,0,Bogota,2
06.0320:00,Leones,0,0,Patriotas,0
05.0317:00,Valledupar,0,0,Llaneros,0
05.0316:00,Orsomarso,2,0,Tigres,2
04.0318:00,Cortulua,1,0,Real Santander,1
04.0318:00,Cucuta,2,1,Atletico FC,3
03.0320:05,Bogota,0,2,Real Cartagena,2
02.0321:40,Quindio,2,0,Barranquilla,2
01.0318:00,Fortaleza,1,0,Tigres,1
27.0222:00,Barranquilla,0,1,Cucuta,1
27.0217:00,Atletico FC,4,3,Leones,7
26.0218:00,Real Cartagena,2,0,Valledupar,2
26.0217:00,Real Santander,1,1,Boca Juniors,2
25.0218:00,Llaneros,2,1,Orsomarso,3
25.0218:00,Patriotas,2,0,Bogota,2
25.0216:00,Quindio,1,0,Fortaleza,1
24.0220:00,Tigres,3,0,Cortulua,3
22.0218:00,Bogota,0,0,Quindio,0
21.0221:40,Leones,0,1,Llaneros,1
20.0220:00,Patriotas,1,0,Real Santander,1
19.0218:00,Boca Juniors,2,0,Real Cartagena,2
19.0218:00,Cucuta,1,0,Tigres,1
18.0218:00,Bogota,1,1,Atletico FC,2
18.0218:00,Cortulua,2,1,Quindio,3
17.0220:00,Fortaleza,3,1,Orsomarso,4
13.0222:05,Quindio,0,3,Leones,3
13.0220:00,Llaneros,1,3,Cortulua,4
13.0217:00,Tigres,1,0,Barranquilla,1
12.0218:00,Boca Juniors,1,0,Bogota,1
11.0218:00,Orsomarso,1,0,Atletico FC,1
11.0217:00,Real Santander,2,0,Fortaleza,2
11.0217:00,Valledupar,1,1,Cucuta,2
09.0218:00,Real Cartagena,3,2,Patriotas,5
07.0221:30,Leones,1,1,Boca Juniors,2
04.0218:00,Patriotas,1,0,Llaneros,1
04.0218:00,Atletico FC,1,1,Real Santander,2
04.0218:00,Cortulua,1,0,Valledupar,1
03.0218:00,Cucuta,1,0,Orsomarso,1
02.0221:40,Barranquilla,2,2,Real Cartagena,4
07.1121:30,Quindio,3,0,Atletico Huila,3
07.1119:00,Barranquilla,0,2,Boyaca Chico,2
07.1119:00,Llaneros,0,0,Fortaleza,0
07.1118:00,Tigres,1,0,Real Santander,1
03.1121:30,Atletico Huila,1,0,Tigres,1
03.1117:00,Real Santander,3,2,Quindio,5
01.1122:10,Boyaca Chico,3,0,Llaneros,3
01.1119:30,Fortaleza,1,0,Barranquilla,1
29.1022:10,Tigres,1,2,Quindio,3
29.1016:00,Real Santander,0,1,Atletico Huila,1
28.1022:00,Fortaleza,0,2,Boyaca Chico,2
27.1022:00,Llaneros,2,0,Barranquilla,2
24.1021:40,Boyaca Chico,0,0,Fortaleza,0
23.1018:00,Atletico Huila,1,1,Real Santander,2
23.1017:30,Quindio,1,0,Tigres,1
21.1018:00,Barranquilla,2,2,Llaneros,4
20.1022:00,Quindio,1,0,Real Santander,1
20.1020:00,Tigres,0,1,Atletico Huila,1
18.1021:30,Barranquilla,0,1,Fortaleza,1
18.1017:30,Llaneros,1,0,Boyaca Chico,1
15.1018:00,Atletico Huila,2,1,Quindio,3
15.1017:00,Real Santander,0,0,Tigres,0
14.1021:30,Boyaca Chico,1,0,Barranquilla,1
14.1019:10,Fortaleza,1,2,Llaneros,3
08.1018:05,Atletico Huila,6,0,Atletico FC,6
08.1018:05,Barranquilla,2,0,Orsomarso,2
08.1018:05,Bogota,2,0,Real Cartagena,2
08.1018:05,Boca Juniors,2,3,Real Santander,5
08.1018:05,Boyaca Chico,1,1,Llaneros,2
08.1018:05,Quindio,3,2,Leones,5
08.1018:05,Cucuta,2,1,Tigres,3
08.1018:05,Fortaleza,3,1,Valledupar,4
04.1021:40,Leones,1,1,Boyaca Chico,2
03.1017:00,Llaneros,1,0,Quindio,1
03.1017:00,Real Santander,2,1,Atletico Huila,3
01.1018:00,Real Cartagena,0,0,Boca Juniors,0
01.1017:00,Valledupar,0,1,Barranquilla,1
30.0920:00,Tigres,2,1,Bogota,3
30.0917:00,Orsomarso,0,4,Fortaleza,4
28.0917:00,Quindio,1,1,Atletico Huila,2
27.0917:00,Boca Juniors,0,0,Atletico FC,0
24.0919:00,Barranquilla,2,3,Real Cartagena,5
23.0922:00,Boyaca Chico,0,0,Fortaleza,0
23.0918:00,Cucuta,0,0,Real Santander,0
23.0917:00,Atletico FC,1,1,Quindio,2
23.0917:00,Bogota,1,0,Orsomarso,1
20.0917:00,Atletico FC,3,2,Barranquilla,5
19.0920:00,Real Cartagena,3,1,Quindio,4
19.0917:00,Real Santander,0,0,Boyaca Chico,0
18.0919:00,Atletico Huila,2,0,Bogota,2
18.0918:00,Cucuta,2,1,Valledupar,3
18.0917:00,Orsomarso,1,4,Leones,5
17.0922:15,Tigres,3,2,Boca Juniors,5
16.0918:00,Fortaleza,1,0,Llaneros,1
15.0913:00,Atletico FC,0,2,Real Cartagena,2
13.0922:00,Quindio,2,0,Cucuta,2
13.0920:00,Barranquilla,2,1,Real Santander,3
12.0922:00,Boyaca Chico,0,2,Bogota,2
12.0920:00,Leones,2,2,Atletico Huila,4
12.0917:00,Tigres,1,0,Orsomarso,1
11.0917:30,Boca Juniors,0,0,Fortaleza,0
11.0917:30,Llaneros,2,0,Real Cartagena,2
11.0916:00,Valledupar,1,0,Atletico FC,1
08.0922:00,Quindio,0,0,Boyaca Chico,0
08.0920:00,Atletico Huila,3,2,Cucuta,5
08.0917:30,Bogota,4,1,Boca Juniors,5
07.0917:30,Orsomarso,2,2,Llaneros,4
07.0917:30,Real Santander,1,0,Valledupar,1
07.0917:00,Atletico FC,4,0,Leones,4
06.0921:40,Fortaleza,3,0,Barranquilla,3
04.0918:00,Cucuta,3,0,Orsomarso,3
03.0919:00,Barranquilla,2,1,Atletico Huila,3
03.0917:30,Llaneros,2,0,Bogota,2
03.0917:00,Valledupar,1,1,Real Cartagena,2
03.0917:00,Tigres,2,2,Real Santander,4
03.0916:00,Boca Juniors,1,0,Quindio,1
02.0921:40,Boyaca Chico,1,0,Atletico FC,1
02.0919:30,Leones,1,1,Fortaleza,2
30.0822:00,Real Cartagena,2,2,Barranquilla,4
30.0820:00,Atletico Huila,2,0,Llaneros,2
29.0817:00,Bogota,0,1,Tigres,1
29.0816:10,Quindio,2,0,Orsomarso,2
29.0816:00,Boca Juniors,0,1,Atletico FC,1
27.0817:00,Leones,1,0,Valledupar,1
27.0817:00,Real Santander,0,1,Cucuta,1
27.0816:00,Fortaleza,1,0,Boyaca Chico,1
23.0822:00,Boyaca Chico,4,0,Real Cartagena,4
23.0820:00,Tigres,1,2,Atletico Huila,3
22.0820:00,Valledupar,3,3,Bogota,6
22.0817:00,Boca Juniors,1,1,Leones,2
21.0817:30,Cucuta,0,0,Llaneros,0
21.0817:00,Fortaleza,2,0,Atletico FC,2
20.0819:00,Barranquilla,1,1,Quindio,2
20.0817:00,Orsomarso,0,0,Real Santander,0
18.0817:00,Atletico FC,1,0,Tigres,1
16.0821:15,Real Cartagena,2,2,Real Santander,4
16.0819:00,Atletico Huila,1,1,Boyaca Chico,2
15.0821:35,Leones,1,1,Cucuta,2
14.0817:00,Atletico FC,2,1,Orsomarso,3
14.0817:00,Valledupar,1,1,Tigres,2
13.0817:00,Bogota,1,0,Barranquilla,1
13.0817:00,Quindio,1,0,Fortaleza,1
09.0818:00,Cucuta,1,2,Boyaca Chico,3
08.0821:15,Barranquilla,3,1,Leones,4
08.0819:00,Tigres,2,0,Quindio,2
08.0817:00,Boca Juniors,2,0,Valledupar,2
08.0817:00,Llaneros,1,0,Atletico FC,1
08.0817:00,Real Santander,2,0,Bogota,2
07.0817:30,Fortaleza,3,1,Real Cartagena,4
07.0817:00,Orsomarso,0,2,Atletico Huila,2
04.0822:00,Bogota,2,1,Cucuta,3
04.0820:00,Leones,1,1,Real Santander,2
04.0817:30,Atletico Huila,1,2,Fortaleza,3
04.0817:00,Valledupar,1,1,Llaneros,2
03.0821:15,Boyaca Chico,2,2,Tigres,4
03.0821:00,Real Cartagena,0,1,Orsomarso,1
03.0819:00,Barranquilla,1,1,Boca Juniors,2
01.0818:00,Quindio,4,3,Valledupar,7
01.0817:00,Fortaleza,1,2,Bogota,3
31.0717:00,Boca Juniors,1,1,Atletico Huila,2
30.0717:00,Llaneros,1,1,Barranquilla,2
30.0717:00,Tigres,1,1,Leones,2
30.0716:00,Real Santander,0,1,Atletico FC,1
29.0718:00,Real Cartagena,1,2,Cucuta,3
29.0716:00,Orsomarso,0,0,Boyaca Chico,0
26.0716:15,Leones,0,0,Llaneros,0
25.0716:15,Bogota,1,2,Quindio,3
24.0722:00,Boyaca Chico,3,1,Boca Juniors,4
24.0717:30,Cucuta,0,1,Barranquilla,1
23.0717:00,Orsomarso,1,1,Valledupar,2
23.0717:00,Real Santander,1,0,Fortaleza,1
22.0718:00,Atletico Huila,2,3,Real Cartagena,5
19.0720:00,Bogota,0,1,Atletico FC,1
18.0717:00,Boca Juniors,2,1,Orsomarso,3
17.0717:00,Quindio,2,0,Real Santander,2
17.0717:00,Valledupar,0,0,Boyaca Chico,0
16.0719:00,Barranquilla,3,0,Tigres,3
16.0717:00,Llaneros,3,2,Atletico Huila,5
15.0722:00,Real Cartagena,0,1,Leones,1
15.0720:00,Fortaleza,2,2,Cucuta,4
12.0722:00,Boyaca Chico,1,0,Barranquilla,1
11.0717:00,Orsomarso,0,4,Quindio,4
10.0718:05,Cucuta,1,2,Boca Juniors,3
09.0722:05,Atletico Huila,3,2,Valledupar,5
09.0717:00,Leones,2,2,Bogota,4
09.0717:00,Real Santander,3,1,Llaneros,4
09.0717:00,Tigres,1,0,Fortaleza,1
